area,gisjoin1920,gisjoin2010
2.0000000e-11,G55007900070,G5500790186100
.00087526202,G55007900070,G5500790185800
.000231267,G55007900070,G5500790009600
.000174514,G55007900070,G5500790012200
.00056823599,G55007900070,G5500790009900
.438952,G55007900070,G5500790009700
7.6736396e-06,G55007900070,G5500790009000
.00403284,G55007900070,G5500790009800
.19069,G3600810nodata,G3600810071600
.209343,G3600810nodata,G3600810071600
.130014,G3600810nodata,G3600810071600
.085344203,G3600810nodata,G3600810066400
.178635,G3600810nodata,G3600810071600
.0165815,G3600810nodata,G3600810066400
.17372601,G3600810nodata,G3600810138502
.156179,G3600810nodata,G3600810138502
.023497101,G3600810nodata,G3600810061302
.0108337,G3600810nodata,G3600810061900
.024047401,G3600810nodata,G3600810062300
.000475899,G3600810nodata,G3600810063301
.21702699,G3600810nodata,G3600810138502
.0148039,G3600810nodata,G3600810150701
.0086522903,G3600810nodata,G3600810021400
.0168263,G3600810nodata,G3600810022002
.111754,G3600810nodata,G3600810023200
.00029569399,G3600810nodata,G3600810022001
.103303,G3600810nodata,G3600810022002
.0139297,G3600810nodata,G3600810023200
.00098236604,G3600810nodata,G3600810059000
.076045997,G3600810nodata,G3600810059400
.073018499,G3600810nodata,G3600810059600
.0259983,G3600810nodata,G3600810060000
.00695229,G3600050nodata,G3600050041800
.17551599,G3600050nodata,G3600050041400
.0119305,G3600050nodata,G3600050043400
.00025798299,G3600050nodata,G3601190002800
.00067741098,G3600050nodata,G3601190002900
6.3974298e-06,G3600050nodata,G3601190003000
.099217497,G3600050nodata,G3600050044200
.0085219201,G3600050nodata,G3600050044400
.157974,G3600050nodata,G3600050042600
.00257135,G3600050nodata,G3600050045800
.000032522701,G3600050nodata,G3600050042400
.157959,G3600050nodata,G3600050042600
.000376535,G3600050nodata,G3600050045800
.00305577,G3600050nodata,G3600050048400
.0046241898,G3600050nodata,G3600050025000
.0024457399,G3600050nodata,G3600050025200
.0100846,G3600050nodata,G3600050025600
.00019613199,G3600050nodata,G3600050028800
.16804001,G3600050nodata,G3600050025400
.00536772,G3600050nodata,G3600050028600
.0110238,G36000500373,G3600050039100
.16129901,G36000500373,G3600050037300
.0051756501,G36000500373,G3600050037100
.000030822899,G36000500373,G3600050039300
.0093871197,G36000500373,G3600050037504
.00177667,G36000500363,G3600050033400
.210353,G36000500363,G3600050036300
.000054571999,G36000500363,G3600050036501
.00181187,G36000500363,G3600050036100
.00714627,G36000500232,G3600050023000
.141767,G36000500232,G3600050023200
.00056136999,G36000500232,G3600050023600
.00049347302,G36000500232,G3600050024600
.0050341799,G36000500232,G3600050024400
.0019976001,G36000500232,G3600050023800
.0033054799,G36000500371,G3600050036501
.189404,G36000500371,G3600050037100
.0086815804,G36000500371,G3600050039300
.00043663601,G36000500234,G3600050023200
.000935752,G36000500234,G3600050023600
.00029768,G36000500234,G3600050024400
2.2121301e-06,G36000500234,G3600050024000
.138336,G36000500234,G3600050023800
.000055693999,G3600050nodata,G3600050023600
.00014765099,G3600050nodata,G3600050024400
7.2268899e-06,G3600050nodata,G3600050024000
.00331531,G3600050nodata,G3600050021001
.194066,G3600050nodata,G3600050023800
.0012413,G36000500361,G3600050033400
.00621677,G36000500361,G3600050022000
.00078342698,G36000500361,G3600050036300
.152813,G36000500361,G3600050036100
.0000598195,G36000500244,G3600050025000
.00059999502,G36000500244,G3600050024600
.0072602802,G36000500244,G3600050025200
.00085943402,G36000500244,G3600050025600
.165255,G36000500244,G3600050024400
.00310983,G36000500244,G3600050023800
.000081391299,G3600050nodata,G3600050021900
.00083208497,G3600050nodata,G3600050022500
.0857898,G3600050nodata,G3600050022300
.00015249899,G3600050nodata,G3600050022702
.076400101,G3600050nodata,G3600050020900
.173429,G36000500225,G3600050022500
.00052603398,G36000500225,G3600050022703
.00026463499,G36000500225,G3600050022300
.0000476323,G36000500225,G3600050022902
.0047554602,G36000500225,G3600050017100
.00055720401,G36000500225,G3600050020900
.0053806198,G3600050nodata,G3600050020200
.0054607601,G3600050nodata,G3600050020400
.184916,G3600050nodata,G3600050020000
.0047115199,G3600050nodata,G3600050009600
.0058858101,G36000500211,G3600050021302
.00067630899,G36000500211,G3600050021900
.14131901,G36000500211,G3600050021100
.00187907,G36000500211,G3600050020100
.00333165,G36000500202,G3600050020601
.114125,G36000500202,G3600050020200
.00566153,G36000500202,G3600050009600
.00117668,G36000500199,G3600050021900
.00558249,G36000500199,G3600050021100
.00054581102,G36000500199,G3600050019300
.163954,G36000500199,G3600050019900
.00284618,G36000500199,G3600050020100
.00038816,G36000500199,G3600050006300
.00253421,G36000500179,G3600050022500
.00034748501,G36000500179,G3600050017500
.00181214,G36000500179,G3600050017701
.00306273,G36000500179,G3600050017702
.069552898,G36000500179,G3600050017901
.076949202,G36000500179,G3600050017902
.000064016698,G36000500179,G3600050022102
.0019865499,G36000500149,G3600050015100
.0051528802,G36000500149,G3600050016300
.14963999,G36000500149,G3600050014900
.000098430603,G36000500149,G3600050014500
.0000182807,G36000500149,G3600050014701
.0059125,G36000500155,G3600050016300
.0034093501,G36000500155,G3600050016100
.00329683,G36000500155,G3600050015700
.111315,G36000500155,G3600050015500
.202134,G36000500151,G3600050015100
.000071135997,G36000500151,G3600050013500
.0031763799,G36000500151,G3600050016300
.00487408,G36000500151,G3600050015300
.00227395,G36000500151,G3600050012500
.00051033299,G36000500151,G3600050013100
.0014182701,G36000500151,G3600050014900
.00629876,G3600050nodata,G3600050017500
.0062136799,G3600050nodata,G3600050017901
.073853202,G3600050nodata,G3600050018101
.084533997,G3600050nodata,G3600050018102
1.7321000e-07,G36000500153,G3600050015100
.0040118401,G36000500153,G3600050016300
.223069,G36000500153,G3600050015300
.0015228,G36000500153,G3600050012300
.0062196902,G36000500153,G3600050015500
.178335,G36000500145,G3600050014500
.0036607599,G36000500145,G3600050014701
.000114698,G36000500145,G3600050017701
.00017225101,G36000500145,G3600050018500
.182083,G3600050nodata,G3600050035800
.000058445301,G3600050nodata,G3600050038600
.00132615,G3600050nodata,G3600050046202
.00022314599,G36000500378,G3600050037600
.119899,G36000500378,G3600050037800
.00014313799,G36000500378,G3600050037400
.00878652,G36000500378,G3600050038000
.00261608,G36000500378,G3600050039000
.0065687499,G3600050nodata,G3600050024800
.0037241101,G3600050nodata,G3600050025000
.000015792501,G3600050nodata,G3600050023200
.13838699,G3600050nodata,G3600050024600
.00025287599,G3600050nodata,G3600050022800
.0012855401,G3600050nodata,G3600050024400
.0241128,G36000500393,G3600050033400
.151494,G36000500393,G3600050039300
.000905753,G36000500393,G3600050039700
.182934,G36000500391,G3600050039100
.0196453,G36000500391,G3600050038900
.011482,G36000500391,G3600050039300
.124514,G36000500241,G3600050024100
.0066950498,G36000500241,G3600050023900
.000267531,G36000500241,G3600050024300
.000066832603,G36000500241,G3600050025100
.0037599001,G36000500241,G3600050023704
.00173825,G36000500241,G3600050023501
.0025622901,G3600050nodata,G3600050024800
.171694,G3600050nodata,G3600050025000
.0075038099,G3600050nodata,G3600050028800
.00103783,G3600050nodata,G3600050005001
.0023828,G3600050nodata,G3600050005002
.0021046901,G3600050nodata,G3600050005400
.178188,G3600050nodata,G3600050005200
.0043170699,G3600050nodata,G3600050002800
1.0873500e-06,G36000500127,G3600050008900
.0030835699,G36000500127,G3600050011900
.0028365001,G36000500127,G3600050012101
.102723,G36000500127,G3600050012701
.00225246,G36000500127,G3600050012500
.00083513401,G36000500127,G3600050012901
.0609775,G36000500127,G3600050015900
.000128634,G36000500129,G3600050008700
.00062902598,G36000500129,G3600050012701
.000100498,G36000500129,G3600050013300
.0041915402,G36000500129,G3600050013100
.149562,G36000500129,G3600050012901
.038741101,G36000500129,G3600050015900
.11023,G36000500121,G3600050012101
.0025776101,G36000500121,G3600050012701
.048310298,G36000500121,G3600050012102
.0112296,G36000500121,G3600050012300
.00084185501,G36000500085,G3600050008900
.0041806698,G36000500085,G3600050008700
.177687,G36000500085,G3600050008500
.000334649,G36000500085,G3600050008300
.00297947,G36000500085,G3600050009300
3.0076001e-07,G3600050nodata,G3600050013800
.00011305,G3600050nodata,G3600050015800
.0070064599,G3600050nodata,G3600050014400
.15523501,G3600050nodata,G3600050015200
.00137353,G36000500200,G3600050009200
.145303,G36000500200,G3600050009600
.0039714999,G36000500196,G3600050019400
.147744,G36000500196,G3600050009600
.191669,G3600050nodata,G3600050035800
.0023435501,G3600050nodata,G3600050035600
.031252898,G3600050nodata,G3600050035800
.00019250601,G3600050nodata,G3600050036800
.00019295,G3600050nodata,G3600050038600
.196954,G3600050nodata,G3600050036400
.00015084,G3600050nodata,G3600050035000
.000060272199,G3600050nodata,G3600050034800
.1372,G3600050nodata,G3600050038200
.000053729898,G3600050nodata,G3600050036800
.0096792998,G3600050nodata,G3600050038600
.00026252499,G3600050nodata,G3600050036400
7.8992002e-07,G3600050nodata,G3600050038800
.56628501,G3600050nodata,G3600050016300
.00026337299,G3600050nodata,G3600050015300
.00078249403,G3600050nodata,G3600050016100
.0098486599,G3600050nodata,G3600050016500
.0068574999,G3600050nodata,G3600050036700
.00020278399,G3600050nodata,G3600050016900
.0000401289,G3600050nodata,G3600050015500
.0042365398,G3600050nodata,G3600050036902
.000384279,G3600050nodata,G3600050039500
.142294,G3600050nodata,G3600050020601
.0036313899,G3600050nodata,G3600050009200
.000102153,G3600050nodata,G3600050020400
.0039283098,G3600050nodata,G3600050009600
.00159948,G3600050nodata,G3600050025000
.178767,G3600050nodata,G3600050025200
.00331371,G3600050nodata,G3600050025600
.00188349,G3600050nodata,G3600050025400
.0019650799,G3600050nodata,G3600050024400
.057004299,G36000500224,G3600050022401
.088099599,G36000500224,G3600050022404
.0094415704,G36000500224,G3600050022800
.064148501,G36000500224,G3600050022403
.21508899,G3600050nodata,G3600050024800
8.4515304e-06,G3600050nodata,G3600050025000
.000076854798,G3600050nodata,G3600050029600
.0061105001,G3600050nodata,G3600050028800
.14326701,G3600050nodata,G3600050033600
.018224001,G3600050nodata,G3600050033800
.000170492,G36000500215,G3600050021301
.148536,G36000500215,G3600050021502
.083565697,G36000500215,G3600050021501
.0075632902,G36000500215,G3600050024300
.00082093303,G36000500215,G3600050020501
.00097462803,G36000500215,G3600050020502
.0058756298,G36000500215,G3600050024501
.000014535,G36000500215,G3600050021700
.00039655101,G36000500219,G3600050021302
.133756,G36000500219,G3600050021900
.000158492,G36000500219,G3600050021100
.00200331,G36000500219,G3600050022300
.0029106101,G36000500219,G3600050022101
.00227371,G36000500219,G3600050020900
.107563,G36000500233,G3600050023301
.000142224,G36000500233,G3600050023100
.0567118,G36000500233,G3600050023302
.00974363,G36000500233,G3600050024100
.0090698497,G36000500233,G3600050023502
.000124557,G36000500233,G3600050037900
.000109368,G36000500233,G3600050024300
.0046114102,G36000500233,G3600050038100
.0041746902,G36000500233,G3600050023501
.00111667,G36000500233,G3600050021700
.00025256001,G36000500235,G3600050024100
.083630301,G36000500235,G3600050023502
.0094267903,G36000500235,G3600050038100
.00342959,G36000500235,G3600050023704
.060673099,G36000500235,G3600050023501
.0039737402,G36000500237,G3600050040100
.000112576,G36000500237,G3600050023900
.0097554401,G36000500237,G3600050039902
.00259779,G36000500237,G3600050023502
.0046032001,G36000500237,G3600050039901
.0020987501,G36000500237,G3600050038100
.059401199,G36000500237,G3600050023704
.096920602,G36000500237,G3600050023703
.0042061298,G36000500237,G3600050038301
.042696498,G36000500237,G3600050023702
.0081801303,G360005003751,G3600050039100
.00166091,G360005003751,G3600050038700
.0053737001,G360005003751,G3600050037300
.0021365499,G360005003751,G3600050038500
.14717899,G360005003751,G3600050037504
.00367954,G36000500267,G3600050026500
.00099970505,G36000500267,G3600050027300
.0106722,G36000500267,G3600050040900
.0600744,G36000500267,G3600050026701
.153466,G36000500267,G3600050026702
.111412,G3600050nodata,G3600050028100
.00195641,G3600050nodata,G3600050040900
.00047216701,G3600050nodata,G3600050043500
.00319354,G36000500287,G3600050028900
.153402,G36000500287,G3600050028700
.0050695199,G36000500287,G3600050028300
.033113699,G36000500287,G3600050028500
.010524,G55007900142,G5500790018500
3.8032999e-06,G55007900142,G5500790018300
.0086869299,G55007900142,G5500790020600
.000417879,G55007900142,G5500790017900
.00183434,G55007900142,G5500790020700
.711052,G55007900142,G5500790018400
.00037781501,G55007900142,G5500790186600
.64324701,G55007900143,G5500790018300
.0102052,G55007900143,G5500790020700
.0090248697,G55007900143,G5500790018400
.0075932401,G55007900143,G5500790020800
.0047163102,G55007900128,G5500790018300
.58187199,G55007900128,G5500790017900
.0109022,G55007900128,G5500790018400
.0161385,G55007900128,G5500790186600
.0133461,G55007900145,G5500790018300
.51949298,G55007900145,G5500790018200
.00278138,G55007900145,G5500790018100
.0234474,G55007900145,G5500790020800
.00348365,G55007900046,G5500790186100
.21160799,G55007900046,G5500790185800
.00177873,G55007900046,G5500790009900
.00186125,G55007900046,G5500790009700
.242218,G55007900045,G5500790186100
.0013427699,G55007900045,G5500790185800
.000105463,G55007900045,G5500790012200
.00131371,G55007900045,G5500790013700
.89921498,G3900350E0001,G3900350105100
.0082249399,G3900350E0001,G3900350137101
.00078011799,G3900350E0001,G3900350102401
.00083129498,G3900350E0001,G3900350102700
.00169601,G3900350LW0015,G3900350160500
.000893905,G3900350LW0015,G3900350160602
.021773599,G3900350LW0015,G3900350161400
.98104501,G3900350LW0015,G3900350161500
.0155136,G3900350LW0015,G3900350161600
.00037569,G3900350LW0015,G3900350161800
.0110503,G3900350LW0015,G3900350123200
.000088325403,G3900350LW0010,G3900350160200
.018592799,G3900350LW0010,G3900350160900
.367661,G3900350LW0010,G3900350161000
.011644,G3900350LW0010,G3900350161100
.00171357,G3900350LW0016,G3900350160602
.0023747201,G3900350LW0016,G3900350161500
.44061199,G3900350LW0016,G3900350161600
.0140696,G3900350LW0016,G3900350161700
.00253724,G3900350LW0016,G3900350161800
.00014549401,G3900350LW0012,G3900350160400
.0391955,G3900350LW0012,G3900350161100
.67825902,G3900350LW0012,G3900350161200
.0080397297,G3900350LW0012,G3900350161300
4.7841002e-07,G3900350LW0012,G3900350123100
.017760601,G3900350LW0011,G3900350160900
.83843899,G3900350LW0011,G3900350161100
.0037702899,G3900350LW0011,G3900350161200
.00196735,G3900350LW0011,G3900350123100
.0170174,G3900350LW0014,G3900350161300
.86200202,G3900350LW0014,G3900350161400
.0086655896,G3900350LW0014,G3900350161500
.0103298,G3900350LW0014,G3900350123200
.0134492,G3900350LW0013,G3900350161200
.76544601,G3900350LW0013,G3900350161300
.035401002,G3900350LW0013,G3900350161400
.0000103308,G3900350LW0013,G3900350123100
.00257735,G3900350LW0013,G3900350123200
1.25322,G3900350A0004,G3900350101400
.0044359402,G3900350A0004,G3900350101501
.0100403,G3900350A0004,G3900350123501
.0061708,G3900350A0004,G3900350101603
2.1134899e-06,G3900350A0005,G3900350101300
.0077160201,G3900350A0005,G3900350101400
.0240182,G3900350A0005,G3900350101700
.000017543,G3900350A0005,G3900350102200
.49359,G3900350A0005,G3900350101501
.098376997,G3900350A0005,G3900350101603
.0057634702,G3900350C0005,G3900350103400
.48307699,G3900350C0005,G3900350103500
