area,gisjoin1910,gisjoin2010
.0118143,G2905100R0005,G2905100126600
.144134,G2905100R0005,G2905100127100
.085947603,G2905100U0001,G2905100110100
.340855,G2905100U0001,G2905100110200
.035275798,G2905100U0001,G2905100110300
.000062659099,G2905100U0001,G2905100110500
.46810201,G2905100U0002,G2905100109600
.134909,G2905100U0002,G2905100110100
.188776,G2905100U0002,G2905100110200
.0030026201,G2905100U0002,G2905100126900
.084660798,G2905100U0003,G2905100109600
.00646928,G2905100U0003,G2905100109700
.174301,G2905100U0003,G2905100110200
.12761,G2905100U0003,G2905100110500
.0249447,G2905100U0004,G2905100109700
.39369199,G2905100U0004,G2905100110500
.0050109299,G2905100U0004,G2905100120200
.32624099,G2905100U0005,G2905100110400
.14131799,G2905100U0005,G2905100110500
.0091895703,G2905100U0005,G2905100120200
.12766699,G2905100U0005,G2905100127100
.0125599,G2905100U0006,G2905100110200
.139576,G2905100U0006,G2905100110300
.53020102,G2905100U0006,G2905100110400
.56826699,G2905100U0006,G2905100110500
8.0374903e-06,G2905100U0006,G2905100111400
.030729599,G2905100V0006,G2905100110200
.53367198,G2905100V0006,G2905100110300
.0045138998,G2905100V0006,G2905100110500
.0291002,G2905100V0006,G2905100111300
.0214129,G2905100V0006,G2905100111400
.00086468097,G2905100V0005,G2905100106700
.410606,G2905100V0005,G2905100110100
.030193999,G2905100V0005,G2905100110200
.21909,G2905100V0005,G2905100110300
.039756101,G2905100V0005,G2905100111300
.0186186,G2905100V0004,G2905100111200
.43999499,G2905100V0004,G2905100111300
.028358901,G2905100V0004,G2905100111400
.00458202,G2905100V0003,G2905100110300
.000119645,G2905100V0003,G2905100110400
.0320598,G2905100V0003,G2905100111300
.29218799,G2905100V0003,G2905100111400
.069611698,G2905100V0002,G2905100111100
.045557,G2905100V0002,G2905100111200
.0029484699,G2905100V0002,G2905100111300
.14153799,G2905100V0002,G2905100111400
.072516799,G2905100V0001,G2905100111100
.230883,G2905100V0001,G2905100111200
.0070177801,G2905100V0001,G2905100111300
5.3301601e-06,G2905100V0001,G2905100112300
.019195201,G2905100P0003,G2905100117200
.492273,G2905100P0003,G2905100118100
.00086327299,G2905100P0003,G2905100118400
.171673,G2905100P0003,G2905100118600
.505014,G2905100P0003,G2905100127300
.22903199,G2905100P0004,G2905100118400
.56811601,G2905100P0004,G2905100118600
.0062545901,G2905100P0004,G2905100119300
.00144736,G2905100P0004,G2905100121100
.0152507,G2905100P0004,G2905100127300
.29088801,G2905100W0001,G2905100118100
.247969,G2905100W0001,G2905100118600
.66930097,G2905100W0002,G2905100118600
.00332886,G2905100W0002,G2905100119101
.00057909201,G1700310X0011,G1700310832600
.36735401,G1700310X0011,G1700310832500
.00150305,G1700310X0011,G1700310070500
.0000329879,G1700310X0011,G1700310070600
.0133077,G1700310X0012,G1700310832500
.0027528801,G1700310X0012,G1700310070400
.000147596,G1700310X0012,G1700310070500
.310507,G1700310X0012,G1700310071000
.18036699,G1700310Y0002,G1700310010502
.191112,G1700310Y0002,G1700310010503
.023225499,G1700310Y0002,G1700310010702
.20180599,G1700310Y0002,G1700310010501
9.1380002e-07,G1700310Y0002,G1700310030104
.026604099,G1700310Y0002,G1700310830600
.000176373,G1700310Y0002,G1700310010300
.511926,G1700310Y0002,G1700310010400
.49106199,G1700310Y0002,G1700310010600
.000070261798,G1700310Y0002,G1700310010202
.000063321597,G2405100I0005,G2405100080500
.093667299,G2405100I0005,G2405100090900
.092191003,G2405100I0005,G2405100090800
.14981,G2405100I0008,G2405100090800
.056149501,G2405100I0009,G2405100090800
.26500699,G2405100I0009,G2405100090700
.000337987,G2405100I0009,G2405100080101
.060695302,G2405100I0012,G2405100090800
.0038775799,G2405100I0012,G2405100120300
.097987004,G2405100I0012,G2405100090400
.035090402,G2405100I0013,G2405100090500
.13394099,G2405100I0013,G2405100090400
.00159197,G2405100I0016,G2405100090300
.000044161901,G2405100I0016,G2405100090200
.19247299,G2405100I0016,G2405100090500
.0112219,G2405100I0016,G2405100090600
.0831239,G2405100I0016,G2405100090700
.34752801,G2405100I0017,G2405100090300
.082122698,G2405100I0017,G2405100090200
.182109,G2405100I0017,G2405100090500
.36684799,G2405100I0017,G2405100090600
.0114897,G2405100I0017,G2405100090700
.0024578299,G2405100I0017,G2405100080101
.00137939,G2405100I0017,G2405100090100
.049429201,G2405100I0032,G2405100120100
.0070747002,G2405100I0032,G2405100271001
.0087592704,G2405100I0032,G2405100271102
.120151,G2405100I0032,G2405100090100
.00044537699,G2405100J0006,G2405100090900
.131787,G2405100J0006,G2405100100100
.021500601,G2405100J0006,G2405100110100
.00024572699,G2405100J0006,G2405100120500
.000084556101,G2405100J0006,G2405100100300
.000717972,G2405100J0001,G2405100100100
.0105756,G2405100J0001,G2405100110100
.000063246101,G2405100J0001,G2405100100200
.0897118,G2405100J0001,G2405100100300
.0103098,G2405100J0001,G2405100280500
.00010261,G2405100J0007,G2405100090900
.020707401,G2405100J0007,G2405100100100
.0240294,G2405100J0007,G2405100110100
.0987956,G2405100J0007,G2405100120500
.017417699,G2405100K0001,G2405100110100
.13878199,G2405100K0001,G2405100110200
.036692299,G2405100K0001,G2405100170100
.00361094,G2405100K0001,G2405100040100
.167694,G2405100K0002,G2405100110100
.0147206,G2405100K0002,G2405100110200
.000653069,G2405100K0003,G2405100110100
.161192,G2405100K0003,G2405100110200
.000169345,G2405100K0005,G2405100110200
.103974,G2405100K0005,G2405100170100
.073706999,G2405100K0005,G2405100170200
.00111554,G2405100K0006,G2405100110200
.015307,G2405100K0006,G2405100140100
.14891601,G2405100K0006,G2405100170200
.081201702,G2405100K0007,G2405100140100
.079976797,G2405100K0007,G2405100170200
.00064751098,G2405100K0007,G2405100140200
.14178599,G2405100K0004,G2405100110200
.00180549,G2405100K0004,G2405100170100
.021500699,G2405100K0004,G2405100170200
.0000182156,G2405100N0003,G2405100130200
.127112,G2405100N0003,G2405100140100
.0978579,G2405100K0008,G2405100110200
.066192701,G2405100K0008,G2405100140100
.00075111998,G2405100K0008,G2405100170200
.0566402,G2405100K0010,G2405100110100
.097925,G2405100K0010,G2405100110200
.00346353,G2405100K0010,G2405100120500
.069637001,G2405100K0009,G2405100110200
.071808502,G2405100K0009,G2405100140100
.027504999,G2405100K0009,G2405100120500
.00040481499,G2405100ED141,G2405100100100
.057964001,G2405100ED141,G2405100100300
.063633598,G2405100F0001,G2405100030100
.094508298,G2405100F0001,G2405100060400
.00040970699,G2405100F0001,G2405100280500
.00121044,G2405100F0002,G2405100060200
.000196986,G2405100F0002,G2405100010300
.094580904,G2405100F0002,G2405100060300
.051897701,G2405100F0002,G2405100060400
5.9056301e-06,G2405100F0002,G2405100020100
.00118542,G2405100F0002,G2405100010500
.000344111,G2405100F0006,G2405100060200
.091617197,G2405100F0006,G2405100060300
.065603197,G2405100F0006,G2405100060400
.00127338,G2405100F0006,G2405100070300
.00065776898,G2405100F0007,G2405100030100
.080688998,G2405100F0007,G2405100060400
.080266804,G2405100F0007,G2405100280500
.00014386199,G2405100G0002,G2405100100100
.00021533501,G2405100G0002,G2405100060400
.113699,G2405100G0002,G2405100070400
.00102171,G2405100G0002,G2405100280500
.046379499,G2405100G0002,G2405100080800
.00022735501,G2405100G0003,G2405100060400
.10594,G2405100G0003,G2405100070400
.044518799,G2405100G0003,G2405100080800
.028797699,G2405100G0005,G2405100070200
.0000480409,G2405100G0005,G2405100070400
.125791,G2405100G0005,G2405100070300
.085467197,G2405100G0007,G2405100070200
.000215847,G2405100G0007,G2405100060200
.000105954,G2405100G0007,G2405100060300
3.0485701e-06,G2405100G0007,G2405100060400
6.6978400e-06,G2405100G0007,G2405100070400
.085054196,G2405100G0007,G2405100070300
.105924,G2405100H0001,G2405100080700
.00179107,G2405100H0001,G2405100090900
.000013636,G2405100H0001,G2405100100100
.00017787,G2405100H0001,G2405100080600
.068861298,G2405100H0001,G2405100080800
.090706497,G2405100H0003,G2405100080700
3.9890301e-06,G2405100H0003,G2405100080200
.000109317,G2405100H0003,G2405100080600
.000810111,G2405100H0003,G2405100080400
.061258499,G2405100H0003,G2405100080800
.099183001,G2405100H0002,G2405100080700
.00049380102,G2405100H0002,G2405100080600
.065218203,G2405100H0002,G2405100080800
.00178156,G2405100J0004,G2405100090900
.137775,G2405100J0004,G2405100100100
.00025227401,G2405100J0004,G2405100100200
.00051489897,G2405100J0004,G2405100080800
.00044910601,G2405100J0005,G2405100090900
.160621,G2405100J0005,G2405100100100
.001007,G2405100J0005,G2405100100200
.0056982799,G2405100O0006,G2405100150400
.161247,G2405100O0006,G2405100150300
.000025687699,G2405100O0006,G2405100150200
.00086865702,G2405100D0006,G2405100040100
.0051621702,G2405100D0006,G2405100180300
.039151698,G2405100D0006,G2405100180100
.12506001,G2405100D0006,G2405100040200
.072504297,G2405100D0007,G2405100180100
.085084602,G2405100D0007,G2405100040200
9.6594304e-06,G2405100D0008,G2405100170100
.14013,G2405100D0008,G2405100040100
.029838299,G2405100D0008,G2405100040200
.14984199,G2405100D0009,G2405100040100
.0060204798,G2405100D0010,G2405100110100
.00022420401,G2405100D0010,G2405100110200
.15921199,G2405100D0010,G2405100040100
.0068703801,G2405100D0011,G2405100110100
.156389,G2405100D0011,G2405100040100
.000941262,G2405100D0011,G2405100280500
.0022346401,G2405100D0012,G2405100110100
.076271199,G2405100D0012,G2405100040100
.000061669802,G2405100D0012,G2405100030200
.072344497,G2405100D0012,G2405100280500
.00069910398,G2405100E0005,G2405100100300
.157978,G2405100E0005,G2405100280500
.000319568,G2405100E0004,G2405100100200
.158277,G2405100E0004,G2405100280500
.00078971201,G2405100E0003,G2405100100200
6.6279199e-06,G2405100E0003,G2405100070400
.151003,G2405100E0003,G2405100280500
.0344464,G2405100E0002,G2405100030100
.028937301,G2405100E0002,G2405100030200
.102748,G2405100E0002,G2405100280500
.039044298,G2405100E0001,G2405100030200
.123922,G2405100E0001,G2405100280500
.00139124,G2405100F0005,G2405100070200
.120981,G2405100F0005,G2405100060200
.037354302,G2405100F0005,G2405100060100
.000075785298,G2405100F0005,G2405100060300
2.1392999e-07,G2405100F0005,G2405100070300
.13096599,G2405100F0003,G2405100060200
.0153799,G2405100F0003,G2405100060100
.00059248501,G2405100F0003,G2405100010300
.000243727,G2405100F0003,G2405100060300
.050931901,G2405100G0001,G2405100060400
.00142997,G2405100G0001,G2405100070400
.061129201,G2405100G0001,G2405100280500
.0167087,G2405100G0004,G2405100060400
.101147,G2405100G0004,G2405100070400
.00173032,G2405100G0004,G2405100070300
.040102899,G2405100G0004,G2405100080800
.0010338,G2405100F0004,G2405100261000
.00049925997,G2405100F0004,G2405100060200
.124776,G2405100F0004,G2405100060100
.034430001,G2405100F0004,G2405100070100
.160019,G2405100G0006,G2405100070200
.0024792401,G2405100G0006,G2405100080301
.00058241101,G2405100G0006,G2405100070100
.000054097902,G2405100G0006,G2405100070300
.0050782901,G2405100H0006,G2405100070200
3.3418801e-06,G2405100H0006,G2405100070400
.063705899,G2405100H0006,G2405100080301
.0147851,G2405100H0006,G2405100070300
.088601701,G2405100H0006,G2405100080400
.000577575,G2405100H0006,G2405100080800
.00169807,G2405100H0014,G2405100080700
.00102064,G2405100H0014,G2405100080500
3.9484798e-06,G2405100H0014,G2405100080200
.157134,G2405100H0014,G2405100080600
9.0447003e-07,G2405100H0013,G2405100080700
.16484299,G2405100H0013,G2405100080200
.000030056901,G2405100H0013,G2405100080301
.0027761401,G2405100H0013,G2405100080600
.000029880401,G2405100H0013,G2405100080400
.00169316,G2405100H0007,G2405100070200
.136279,G2405100H0007,G2405100080302
.046215098,G2405100H0007,G2405100080301
.0029485,G2405100H0007,G2405100070100
.0028472899,G2405100H0008,G2405100260404
.120806,G2405100H0008,G2405100080302
.133653,G2405100H0009,G2405100080302
.0418665,G2405100H0009,G2405100080200
.00125076,G2405100H0009,G2405100080301
.00551472,G2405100H0010,G2405100260303
.00166343,G2405100H0010,G2405100260404
.022394,G2405100H0010,G2405100080302
.124185,G2405100H0010,G2405100080200
.0541045,G2905100W0003,G2905100118600
.066504903,G2905100W0003,G2905100119200
.42433801,G2905100W0003,G2905100119300
.000241209,G2905100W0003,G2905100119102
8.2664002e-07,G2905100W0003,G2905100119101
.39151299,G2905100F0002,G2905100125500
.0657539,G2905100F0002,G2905100127400
.082780197,G2905100F0002,G2905100127500
.0000118304,G2905100E0006,G1701630504500
1.01994,G2905100E0006,G2905100125600
.0107705,G2905100E0006,G2905100125700
.0031405799,G2500250T0006,G2500250091800
.000055970999,G2500250T0006,G2500250091500
.000122963,G2500250T0006,G2500250091400
.37300301,G2500250T0006,G2500250090300
.00145021,G2500250T0006,G2500250090200
.00318893,G2500250T0006,G2500250082000
.000348275,G2500250A0005,G2500250050700
.0124304,G2500250A0005,G2500250050300
.22608601,G2500250A0005,G2500250050200
.0096894801,G2500250A0005,G2500250050101
.0332531,G2500250A0005,G2500250050901
.095504701,G2905100Y0008,G2905100105500
.0020932399,G2905100Y0008,G2905100106600
.097615503,G2905100Y0008,G2905100112200
.16753399,G2905100Y0008,G2905100112300
.19329099,G2905100Z0002,G2905100106600
.037069499,G2905100Z0002,G2905100106700
.146539,G2905100Z0002,G2905100111200
.0015566699,G2905100Z0002,G2905100112300
.00208654,G2905100Z0003,G2905100106500
.39664099,G2905100Z0003,G2905100106700
.164077,G2905100Z0003,G2905100111200
.00227413,G2905100Z0003,G2905100111300
.038475201,G2905100Z0006,G2905100111200
.28844601,G2905100Z0006,G2905100111300
.239436,G2905100Z0001,G2905100106500
.52530402,G2905100Z0001,G2905100106600
.000075464901,G2905100Z0001,G2905100106700
.000051810799,G2905100Z0001,G2905100112200
.000016666399,G2905100Z0001,G2905100112300
.153786,G2905100A0002,G1701190404100
.000218031,G2905100A0002,G2905100107500
.00458398,G2905100A0002,G2905100107600
.21335299,G2905100A0002,G2905100108100
.000037409602,G2905100A0002,G2905100108200
2.0532701,G2905100A0002,G2905100109600
.000070253504,G2905100A0002,G2905100109700
7.1967902,G2905100A0002,G2905100127000
.000069989001,G2905100AA0001,G2905100105400
.26274401,G2905100AA0001,G2905100106100
.185617,G2905100AA0001,G2905100106200
.000099963901,G2905100AA0001,G2901890213900
.288692,G2905100AA0002,G2905100106100
.115946,G2905100AA0002,G2905100106200
.29914701,G2905100AA0003,G2905100106100
.092764102,G2905100AA0003,G2905100106600
.093759403,G2905100AA0004,G2905100106100
.0020271,G2905100AA0004,G2905100106200
.17455,G2905100AA0004,G2905100106300
.00032536799,G2905100AA0004,G2905100106400
.180153,G2905100AA0004,G2905100106500
.0306779,G2905100AA0004,G2905100106600
.00064474298,G2905100AA0005,G2905100106400
.41367301,G2905100AA0005,G2905100106500
.00060476601,G2905100AA0005,G2905100106600
.80616099,G2905100AA0006,G2905100106400
.22684599,G2905100AA0006,G2905100106500
.0045827902,G2905100AA0006,G2905100126900
.225417,G2905100Q0006,G2905100127500
.105042,G2905100S0003,G2905100111500
.107806,G2905100S0003,G2905100121200
.0110637,G2905100S0003,G2905100127100
.0034836901,G2905100S0005,G2905100110400
.42954001,G2905100S0005,G2905100127100
.56766301,G2905100A0004,G2905100109700
.000167076,G2905100A0005,G2905100109600
.51249802,G2905100A0005,G2905100109700
.0090490002,G2905100B0002,G2905100109700
.0116544,G2905100B0002,G2905100110500
.251275,G2905100B0002,G2905100120200
.16964,G2905100B0002,G2905100126700
.154366,G2905100B0001,G2905100120200
.077364199,G2905100B0001,G2905100126600
.234079,G2905100B0001,G2905100126700
.63254797,G2905100M0002,G2905100115500
.136014,G2905100M0002,G2905100115600
.021211401,G2405100A0009,G2405100010400
.129954,G2405100A0009,G2405100010300
.00097207603,G2405100A0009,G2405100010500
.00134676,G2405100L0001,G2405100110100
.00126928,G2405100L0001,G2405100110200
.119001,G2405100L0001,G2405100120500
.040491998,G2405100L0002,G2405100120400
.116935,G2405100L0002,G2405100120500
.000174403,G2405100L0003,G2405100110200
.0000105498,G2405100L0003,G2405100120400
.15186,G2405100L0003,G2405100120500
.000378464,G2405100L0003,G2405100120600
.105216,G2405100L0004,G2405100120400
.00026627301,G2405100L0004,G2405100120500
.052168202,G2405100L0004,G2405100120600
.000060386501,G2405100L0007,G2405100090800
.12541699,G2405100L0007,G2405100120400
.0000199146,G2405100L0007,G2405100120300
.034254901,G2405100L0007,G2405100120600
.081923097,G2405100L0005,G2405100120700
.00090010598,G2405100L0005,G2405100120500
.075956598,G2405100L0005,G2405100120600
.00103666,G2500250B0002,G2500250050700
.14259,G2500250B0002,G2500250050600
.00012846199,G2500250B0002,G2500250050400
.00324144,G2500250B0002,G2500250050300
.00087176298,G2500250B0002,G2500250050200
.0245755,G2500250C0002,G2500250040801
.12145,G2500250C0002,G2500250040200
.00187801,G2500250C0002,G2500250040100
.00026913799,G2500250C0003,G2500250040801
.16484299,G2500250C0003,G2500250040300
.0084435698,G2500250C0003,G2500250040200
.018944301,G2500250C0003,G2500250040100
.000034686898,G2500250C0003,G2500250040600
.00011424,G2500250C0003,G2500250040401
.45644599,G2500250D0002,G2500250040600
3.5110700e-06,G2500250D0002,G2500170351403
.0026706399,G2500250D0002,G2500170351500
.00080251199,G2500250D0003,G2500250040300
.19978701,G2500250D0003,G2500250040600
.00074481801,G2500250D0003,G2500250040401
.091168202,G2500250D0004,G2500250040300
.0165581,G2500250D0004,G2500250040600
.033805199,G2500250D0004,G2500250040401
.00497584,G2500250W0001,G2500210401200
.00093167101,G2500250W0001,G2500210401100
.000080624101,G2500250W0001,G2500210401000
.00162093,G2500250W0001,G2500250120201
.28815499,G2500250W0001,G2500250120104
1.1628,G2500250W0001,G2500250110607
.00160365,G2500250W0001,G2500250130200
.0022046401,G2500250W0001,G2500250120400
1.39911,G2500250W0001,G2500250110601
.0120011,G2500250W0001,G2500250110502
.0232637,G2500250W0001,G2500250110501
.00048204401,G2500250W0001,G2500250110401
.44273701,G2500250W0001,G2500250981800
1.8286,G2500250W0001,G2500250120105
1.1310101,G2500250W0001,G2500250981000
.133665,G2500250W0001,G2500250110103
.35014299,G2500250W0001,G2500250120103
.00080682902,G2500250W0002,G2500250980300
.701222,G2500250W0002,G2500250120201
.00169628,G2500250W0002,G2500250120104
.00236553,G2500250W0002,G2500250120400
.000617354,G2500250W0002,G2500250120301
.030399401,G2500250W0002,G2500250110103
.000027337601,G2500250V0004,G2500210401000
