area,gisjoin1930,gisjoin2010
.0054747802,G36008101425,G3600810120700
2.7676001e-07,G36008101425,G3600810121100
.121198,G36008101427,G3600810141700
.024042301,G36008101427,G3600810140902
.0131777,G36008101427,G3600810142900
.145705,G36006100208,G3600610020800
.00170319,G36006100208,G3600610022400
.024932001,G36006100208,G3600610021200
.00060304801,G36006100208,G3600610022600
.023993401,G36006100212,G3600610021400
.00093659002,G36006100212,G3600610023000
.148682,G36006100212,G3600610021200
.0000118168,G36006100212,G3600610022600
.0011938,G36006100212,G3600610022800
.145511,G36006100206,G3600610020600
.0249235,G36006100206,G3600610021000
.00123265,G36006100206,G3600610020800
.00029985901,G36006100206,G3600610021200
.00090538699,G36006100235,G3600610023900
.0384853,G36006100235,G3600610023502
.000029315001,G36006100235,G3600610024100
.0029861699,G36006100235,G3600610023700
.00123459,G36006100235,G3600610024302
8.2921002e-07,G36006100235,G3600610023300
.17904399,G36006100235,G3600610023501
.000068966103,G36006100235,G3600610031100
.0000244484,G36006100235,G3600610025900
.00134056,G36006100235,G3600610023100
.0060879202,G36006100136,G3600610014401
.000167712,G36006100136,G3600610014601
.214682,G36006100136,G3600610013600
.0018647599,G36006100136,G3600610014402
.0105744,G36006100136,G3600610013800
.068230301,G36006100144,G3600610014401
.0018618,G36006100144,G3600610014601
.000083191902,G36006100144,G3600610015400
.0054555899,G36006100144,G3600610015200
.154277,G36006100144,G3600610014402
.0029420799,G36006100144,G3600610014602
.0115437,G36006100018,G3600610003001
.0046357699,G36006100018,G3600610004100
.016398,G36006100018,G3600610003601
.185112,G36006100018,G3600610001800
.0027302101,G36006100018,G3600610004300
.00319153,G36006100152,G3600610015400
.00098641205,G36006100152,G3600610015601
.169214,G36006100152,G3600610015200
6.6162302e-06,G36006100152,G3600610016400
5.4448801e-06,G36006100152,G3600610014402
.030823,G36006100152,G3600610016200
.00055120199,G36006100152,G3600610015602
.000169857,G36006100205,G3600610021100
.26784,G36006100205,G3600610020500
.000035104102,G36006100211,G3600610019701
6.1588003e-07,G36006100211,G3600610020901
.26479799,G36006100211,G3600610021100
.0043405001,G36006100211,G3600610020500
.170708,G36006100219,G3600610021900
.00071785803,G36006100219,G3600610022301
.033163901,G36006100219,G3600610022302
.00020664099,G36006100219,G3600610021303
.171441,G36006100223,G3600610022301
.000300883,G36006100223,G3600610022500
.0247696,G36006100223,G3600610022302
.099491902,G36006100215,G3600610021900
.000113875,G36006100215,G3600610020901
.079949901,G36006100215,G3600610021100
.000111667,G36006100215,G3600610021303
9.6763697e-06,G36006100209,G3600610021900
.0218549,G36006100209,G3600610019701
.115325,G36006100209,G3600610020901
.000229155,G36006100209,G3600610021100
.000287831,G36006100209,G3600610021500
.054760002,G36006100209,G3600610025700
.00055053801,G36006100209,G3600610021303
.0154844,G36006100213,G3600610021703
.0000644869,G36006100213,G3600610021900
.00036601399,G36006100213,G3600610020901
.035141699,G36006100213,G3600610021500
.110865,G36006100213,G3600610021303
.000040163199,G36006100261,G3600610027100
.00117214,G36006100261,G3600610026300
.152786,G36006100261,G3600610026100
.0068308702,G36006100261,G3600610026900
.0000128409,G36006100261,G3600610031100
.0095290896,G36008101267,G3600810045000
.0389552,G36008101267,G3600810045200
.0088454997,G36008101267,G3600810045400
.0120871,G36008101267,G3600810045600
.224167,G36008101267,G3600810126700
.0277825,G36008101263,G3600810077904
.045099501,G36008101263,G3600810077905
.0236797,G36008101263,G3600810045000
.0025436301,G36008101263,G3600810022002
.0036809701,G36008101263,G3600810023000
.0030926501,G36008101263,G3600810125700
.0027946399,G36008101263,G3600810126500
.0129159,G36008101263,G3600810126700
.0733978,G36008100157,G3600810015700
.046033598,G36008100157,G3600810015900
.0220907,G36008100157,G3600810017100
.0250246,G36008100031,G3600810017100
.131392,G36008100031,G3600810003100
.0047800299,G36008100031,G3600810003300
.00027630801,G36006100172,G3600610017402
.00103069,G36006100172,G3600610018200
.00109748,G36006100172,G3600610017401
4.8041002e-06,G36006100172,G3600610018400
.00063337001,G36006100172,G3600610016600
.00037238299,G36006100172,G3600610016800
.172682,G36006100172,G3600610017200
.00064029102,G36006100168,G3600610016002
.0052985302,G36006100168,G3600610014300
.16950101,G36006100168,G3600610016800
.050454602,G36006100174,G3600610017402
.0047951899,G36006100174,G3600610014300
.099715598,G36006100174,G3600610017401
.0010049799,G36006100174,G3600610018400
.00116186,G36006100174,G3600610018600
.026963901,G36006100174,G3600610016800
.000077111101,G36006100162,G3600610018000
.00193934,G36006100162,G3600610017000
.0025478499,G36006100162,G3600610016400
.190671,G36006100162,G3600610016200
.17473599,G36006100180,G3600610018000
.0019162101,G36006100180,G3600610018200
.00233906,G36006100180,G3600610017200
.16943,G36006100182,G3600610018200
.0026229699,G36006100182,G3600610018400
.0023984299,G36006100182,G3600610019600
.000044968001,G36006100182,G3600610019800
.0031296799,G36006100178,G3600610018000
.00084898202,G36006100178,G3600610018800
.253447,G36006100178,G3600610017800
.0324094,G36006100178,G3600610016200
.0020584399,G36006100178,G3600610019200
.0309065,G36006100188,G3600610018000
.00452339,G36006100188,G3600610018200
.147682,G36006100188,G3600610018800
.00353729,G36006100188,G3600610019400
5.3305798e-06,G36006100188,G3600610017800
.000068563801,G36006100188,G3600610019600
9.0593703e-06,G36006100188,G3600610019200
.00154638,G36006100198,G3600610020600
.0000124026,G36006100198,G3600610020800
.0014131099,G36006100198,G3600610020000
.174095,G36006100198,G3600610019800
.00161003,G36006100200,G3600610020800
.000034735898,G36006100200,G3600610022400
.00144803,G36006100200,G3600610022200
.00085400301,G36006100200,G3600610022000
.126867,G36006100200,G3600610020000
.046294499,G36006100200,G3600610019800
.00079862098,G36006100228,G3600610022102
.000081781101,G36006100228,G3600610023000
.177343,G36006100228,G3600610022800
.17033599,G36006100224,G3600610022400
.0014437001,G36006100224,G3600610022600
.00115039,G36006100224,G3600610021500
.00001872,G36006100226,G3600610022102
6.5273898e-06,G36006100226,G3600610020800
.020311801,G36006100226,G3600610022400
.000096733398,G36006100226,G3600610021200
.150921,G36006100226,G3600610022600
.0018933601,G36006100226,G3600610022800
.00115344,G36006100226,G3600610021500
.00085530401,G36006100230,G3600610022102
.17157499,G36006100230,G3600610023000
.00090578099,G36006100230,G3600610023200
.000172609,G36006100230,G3600610022800
.00030260999,G36006100230,G3600610025900
2.1304600e-06,G36006100232,G3600610023000
.17688601,G36006100232,G3600610023200
.00172148,G36006100232,G3600610025900
.0000459312,G36006100234,G3600610023502
.00097750698,G36006100234,G3600610023200
.066118702,G36006100234,G3600610023600
.108266,G36006100234,G3600610023400
.00128845,G36006100234,G3600610025900
.153201,G36006100123,G3600610012900
.00113408,G36006100123,G3600610011700
.2516,G36006100085,G3600610009900
.0026662999,G36006100193,G3600610019701
.000685098,G36006100193,G3600610019500
.000242929,G36006100193,G3600610018900
.00131592,G36006100193,G3600610019702
.172171,G36006100193,G3600610019300
.000014344,G36006100193,G3600610019900
.00231028,G36006100225,G3600610022900
.00070298603,G36006100225,G3600610022301
.19649699,G36006100225,G3600610022500
.0059433798,G36006100237,G3600610024100
.26767099,G36006100237,G3600610023700
.00065649999,G36006100237,G3600610023300
.18838701,G36006100229,G3600610022900
.00046827001,G36006100229,G3600610022500
.0209873,G36006100229,G3600610023300
4.7283999e-07,G36006100233,G3600610022900
.00175424,G36006100233,G3600610023700
.20502,G36006100233,G3600610023300
4.9668502e-06,G36006100233,G3600610023100
.141197,G36006100277,G3600610027700
.0155496,G36006100277,G3600610031100
.186197,G36004700336,G3600470033600
.070275202,G36008100181,G3600810018101
.0926826,G36008100181,G3600810018102
.0072447602,G36008100181,G3600810018502
.030254301,G36008100181,G3600810018300
.00088743703,G36008100181,G3600810018900
.00062189798,G36008100463,G3600810047100
.00054353097,G36008100463,G3600810037500
.0072813299,G36008100463,G3600810041100
.0281954,G36008100463,G3600810046100
.118458,G36008100463,G3600810046300
.0082617402,G36008100463,G3600810046500
.00122313,G36008100271,G3600810048100
.00132302,G36008100271,G3600810048500
.079834998,G36008100271,G3600810027100
.060706198,G36008100271,G3600810046900
.104686,G36008100481,G3600810048100
.047486801,G36008100481,G3600810048500
.0029025001,G36008100461,G3600810044302
.0045034299,G36008100461,G3600810041100
.038656499,G36008100461,G3600810045900
.070309803,G36008100461,G3600810046100
.0065056998,G36008100459,G3600810044302
.038177401,G36008100459,G3600810045700
.0911327,G36008100459,G3600810045900
.026368299,G36008100513,G3600810049301
.00171091,G36008100513,G3600810049302
.0140205,G36008100513,G3600810051100
.149508,G36008100513,G3600810051300
.041813001,G36008101339,G3600810127700
.0027148901,G36008101339,G3600810133300
.176406,G36008101339,G3600810133900
5.7934399e-06,G36008101339,G3600810126700
.0074191601,G36008100560,G3600810055800
.121515,G36008100560,G3600810056000
.058355398,G36008100560,G3600810056200
.015722601,G36008100560,G3600810056400
.00984459,G36008100560,G3600810056600
.00142213,G36008100560,G3600810162100
.00350465,G36008100556,G3600810054200
.0016573,G36008100556,G3600810054800
.16598199,G36008100556,G3600810055600
.053373698,G36008100556,G3600810055800
.0141307,G36008100739,G3600810071100
.0220457,G36008100739,G3600810073700
.19045299,G36008100739,G3600810073900
.00364832,G36008100739,G3600810071303
.00130583,G36008100739,G3600810075702
.000090316396,G36008100739,G3600810076901
.0267567,G36008100667,G3600810066501
.162567,G36008100667,G3600810066701
.0032037201,G36008100667,G3600810066900
.0130695,G36008100558,G3600810054200
.12979101,G36008100558,G3600810055800
.0425543,G36008100558,G3600810056600
.000124698,G36008100566,G3600810054200
.00530311,G36008100566,G3600810056400
.140936,G36008100566,G3600810056600
.042878699,G36008100566,G3600810056800
.0275915,G36008100709,G3600810070700
.136536,G36008100709,G3600810070900
.0149132,G36008100709,G3600810072300
.0212845,G36008100727,G3600810072900
.155485,G36008100727,G3600810072300
.0261505,G36008100735,G3600810073100
.023686299,G36008100735,G3600810074900
.146098,G36008100735,G3600810072300
.145841,G36008100729,G3600810072900
.0160254,G36008100729,G3600810073100
.027874701,G36008100729,G3600810064500
.00072041701,G36008100729,G3600810072300
.0223663,G36008100480,G3600810044400
.016130401,G36008100480,G3600810047000
.174108,G36008100480,G3600810048000
.0186901,G36008100480,G3600810050000
.0136048,G36008100591,G3600810053900
.0110074,G36008100591,G3600810054500
.0128268,G36008100591,G3600810054700
.0156663,G36008100591,G3600810058900
.174832,G36008100591,G3600810059100
.000183968,G36008100591,G3600810059500
.046652,G36008100462,G3600810044400
.1875,G36008100462,G3600810046200
.0090160202,G36008100462,G3600810046800
8.9668802e-06,G36008100236,G3600810044602
.00130416,G36008100236,G3600810023200
.14037199,G36008100236,G3600810023600
.000019201199,G36008100236,G3600810023800
.0317357,G36008100236,G3600810024000
.044521101,G36008100460,G3600810044400
.00020689399,G36008100460,G3600810044601
.17046601,G36008100460,G3600810046000
.0060924399,G36008100460,G3600810046200
.000049852999,G36008100508,G3600810050600
.17072199,G36008100508,G3600810050800
.0044821599,G36008100508,G3600810051000
.024174901,G36008100508,G3600810051800
.0159947,G36008100508,G3600810052000
.00138415,G36008100508,G3600810053200
.161887,G36008100504,G3600810050400
.0123373,G36008100504,G3600810050600
.045422401,G36008100504,G3600810052400
.0030710399,G36008100504,G3600810040200
.000106831,G36008100205,G3600470044900
.017216399,G36008100205,G3600810019900
.105855,G36008100205,G3600810020500
.025909699,G36008100205,G3600810021900
.0164221,G36008100221,G3600810053100
.13102099,G36008100221,G3600810021900
.000111496,G36008100345,G3600810035700
.095770903,G36008100345,G3600810033100
.0127676,G36008100345,G3600810034700
.0166646,G360081003570,G3600810035700
.166987,G360081003570,G3600810033100
.0025106999,G360081003570,G3600810034700
.0556373,G360081003571,G3600810035700
.034358598,G360081003571,G3600810033100
.031943101,G360081003730,G3600810038302
.00037681899,G360081003730,G3600810036500
.0051085399,G360081003730,G3600810037100
.087917797,G360081003730,G3600810037300
.119652,G36008100375,G3600810037500
.0093728099,G36008100375,G3600810037700
.0182276,G36008100375,G3600810040900
.0088964198,G36008100375,G3600810041100
.00151917,G36008100411,G3600810044301
.0260839,G36008100411,G3600810044302
.10834,G36008100411,G3600810041100
.006699,G36008100411,G3600810041300
.00073215697,G36008100409,G3600810037500
.015757499,G36008100409,G3600810040700
.11921,G36008100409,G3600810040900
.0073054801,G36008100409,G3600810041100
7.7732902e-06,G36008100409,G3600810041300
.0030506901,G36008100407,G3600810037900
.0085725104,G36008100407,G3600810040500
.140407,G36008100407,G3600810040700
.0049104998,G36008100407,G3600810040900
.00085363397,G36008100407,G3600810041100
.0114321,G36008100407,G3600810041300
.00102473,G36006100255,G3600610024700
.0015092799,G36006100255,G3600610026300
.00044089599,G36006100255,G3600610025300
.172686,G36006100255,G3600610025500
.00546748,G36006100255,G3600610026500
.0021077399,G36006100265,G3600610027100
.00034574801,G36006100265,G3600610026300
.0032999599,G36006100265,G3600610025500
.0038504,G36006100265,G3600610027500
.00678008,G36006100265,G3600610027300
.164589,G36006100265,G3600610026500
.195886,G36006100008,G3600610000800
.000140726,G36006100008,G3600610002900
.0045151399,G36006100008,G3600610000600
.0214056,G36006100008,G3600610001600
.0034547599,G36006100291,G3600610029500
.167125,G36006100291,G3600610029100
.0151823,G36006100291,G3600610029300
.0024528401,G36006100218,G3600610020102
2.3539301e-06,G36006100218,G3600610022000
.178101,G36006100218,G3600610021800
.00013505,G36006100218,G3600610021600
.000052644002,G36006100216,G3600610020102
.0024259,G36006100216,G3600610019702
.00114186,G36006100216,G3600610021800
.16769201,G36006100216,G3600610021600
.00137539,G36006100184,G3600610019000
.17294601,G36006100184,G3600610018400
.00096790801,G36006100184,G3600610018600
8.7278704e-06,G36006100184,G3600610020000
.00093200401,G36006100184,G3600610019800
.00229205,G36004700692,G3600470067800
.000852425,G36004700692,G3600470068000
.0088406401,G36004700692,G3600470069000
.16373201,G36004700692,G3600470069200
.066885799,G36004700694,G3600470069601
.053866599,G36004700694,G3600470069602
.000206458,G36004700694,G3600470069000
.0064980001,G36004700694,G3600470069200
.0000339322,G36004700694,G3600470072000
.00056989997,G36004700696,G3600470069601
.177653,G36004700696,G3600470069602
.000201498,G36004700696,G3600470068800
.0022249699,G36004700696,G3600470069000
.0109499,G36004700696,G3600470069800
.0013737699,G36004700696,G3600470070201
.00153406,G36004700696,G3600470070600
.108009,G36004701070,G3600470107000
.156784,G36004701048,G3600470107000
.216674,G36004701046,G3600470107000
.0085156402,G36004701046,G3600470122000
.0260644,G36004701058,G3600470107000
.0266918,G36004701058,G3600470105804
.144777,G36004701058,G3600470105801
.048895501,G36004700073,G3600470011900
.0074297702,G36004700073,G3600470007100
.103366,G36004700073,G3600470007500
